tick,name,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw,grounded,fx_count,kudos,combo,nitro,riskboost,takedowns,skill_driver,crashbreaker,airspeed,air_lift,rotor_rpm,rotor_lift,fuel,cannon,missiles,lock,cargo,av_lock,threat,engine_dead,ctrl_loss,mission_score,medal,wing_score,shield,laser,heat,tank_left,tank_right,turret_yaw,turret_elev,tank_ammo,tank_fired,tank_pen,tank_effective,tank_spall,crew_shock,crew_alive,module_last,platoon_order,platoon_score
853,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
854,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
855,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
856,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
857,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
858,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
859,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
860,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
861,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
862,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
863,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
864,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
865,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
866,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
867,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
868,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
869,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
870,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
871,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
872,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
873,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
874,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
875,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
876,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
877,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
878,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
879,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
880,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
881,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
882,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
883,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
884,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
885,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
886,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
887,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
888,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
889,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
890,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
891,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
892,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
893,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
894,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
895,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
896,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
897,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
898,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
899,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
